file,doc_id,a_text,href,http_status,error
.\trudovoy.html,K1500000414,пункте 3,http://85.202.192.66:9096/rus/docs/K1500000414#z531,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z234,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z82,200,
.\trudovoy.html,K1500000414,пунктом 5,http://85.202.192.66:9096/rus/docs/K1500000414#z538,200,
.\trudovoy.html,K1500000414,статьей 86,http://85.202.192.66:9096/rus/docs/K1500000414#z86,200,
.\trudovoy.html,K1500000414,статье 109,http://85.202.192.66:9096/rus/docs/K1500000414#z109,200,
.\trudovoy.html,K1500000414,пунктом 5,http://85.202.192.66:9096/rus/docs/K1500000414#z538,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z236,200,
.\trudovoy.html,K1500000414,№ 223-VII,http://85.202.192.66:9096/rus/docs/Z2300000223#z174,200,
.\trudovoy.html,K1500000414,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z339,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z61,200,
.\trudovoy.html,K1500000414,№ 129-VII,http://85.202.192.66:9096/rus/docs/Z2200000129#z127,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z237,200,
.\trudovoy.html,K1500000414,№ 175-VIII,http://85.202.192.66:9096/rus/docs/Z2500000175#z36,200,
.\trudovoy.html,K1500000414,вводится,http://85.202.192.66:9096/rus/docs/Z2500000175#z309,200,
.\trudovoy.html,K1500000414,пунктом 1,http://85.202.192.66:9096/rus/docs/K1500000414#z563,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z239,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z241,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z243,200,
.\trudovoy.html,K1500000414,№ 72-VIII,http://85.202.192.66:9096/rus/docs/Z2400000072#z166,200,
.\trudovoy.html,K1500000414,№ 165-VI,http://85.202.192.66:9096/rus/docs/Z1800000165#z26,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z244,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z87,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z249,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z17,200,
.\trudovoy.html,K1500000414,№ 71-VIII,http://85.202.192.66:9096/rus/docs/Z2400000071#z674,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z63,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z88,200,
.\trudovoy.html,K1500000414,№ 49-VIII,http://85.202.192.66:9096/rus/docs/Z2300000049#z35,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z67,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z66,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z90,200,
.\trudovoy.html,K1500000414,статьей 109,http://85.202.192.66:9096/rus/docs/K1500000414#z109,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z251,200,
.\trudovoy.html,K1500000414,№ 483-V,http://85.202.192.66:9096/rus/docs/Z1600000483#z18,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z253,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z41,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z91,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z256,200,
.\trudovoy.html,K1500000414,№ 399-VI,http://85.202.192.66:9096/rus/docs/Z2100000399#z206,200,
.\trudovoy.html,K1500000414,пункта 3,http://85.202.192.66:9096/rus/docs/K1500000414#z568,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z42,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z19,200,
.\trudovoy.html,K1500000414,№ 171-VI,http://85.202.192.66:9096/rus/docs/Z1800000171#z29,200,
.\trudovoy.html,K1500000414,№ 172-VІ,http://85.202.192.66:9096/rus/docs/Z1800000172#z5,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z19,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z19,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z21,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z24,200,
.\trudovoy.html,K1500000414,№ 171-VI,http://85.202.192.66:9096/rus/docs/Z1800000171#z37,200,
.\trudovoy.html,K1500000414,№ 172-VІ,http://85.202.192.66:9096/rus/docs/Z1800000172#z12,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z20,200,
.\trudovoy.html,K1500000414,№ 171-VI,http://85.202.192.66:9096/rus/docs/Z1800000171#z39,200,
.\trudovoy.html,K1500000414,№ 172-VІ,http://85.202.192.66:9096/rus/docs/Z1800000172#z16,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z70,200,
.\trudovoy.html,K1500000414,пунктом 1,http://85.202.192.66:9096/rus/docs/K1500000414#z648,200,
.\trudovoy.html,K1500000414,пункте 3,http://85.202.192.66:9096/rus/docs/K1500000414#z650,200,
.\trudovoy.html,K1500000414,№ 80-VI,http://85.202.192.66:9096/rus/docs/Z1700000080#z371,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z72,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z265,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z71,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z43,200,
.\trudovoy.html,K1500000414,№ 71-VIII,http://85.202.192.66:9096/rus/docs/Z2400000071#z687,200,
.\trudovoy.html,K1500000414,Законом,http://85.202.192.66:9096/rus/docs/Z1200000561#z1,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z267,200,
.\trudovoy.html,K1500000414,№ 211-VIII,http://85.202.192.66:9096/rus/docs/Z2500000211#z7,200,
.\trudovoy.html,K1500000414,№ 175-VIII,http://85.202.192.66:9096/rus/docs/Z2500000175#z38,200,
.\trudovoy.html,K1500000414,вводится,http://85.202.192.66:9096/rus/docs/Z2500000175#z309,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z30,200,
.\trudovoy.html,K1500000414,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z345,200,
.\trudovoy.html,K1500000414,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z345,200,
.\trudovoy.html,K1500000414,№ 112-VI,http://85.202.192.66:9096/rus/docs/Z1700000112#z487,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z46,200,
.\trudovoy.html,K1500000414,№ 129-VII,http://85.202.192.66:9096/rus/docs/Z2200000129#z129,200,
.\trudovoy.html,K1500000414,№ 483-V,http://85.202.192.66:9096/rus/docs/Z1600000483#z20,200,
.\trudovoy.html,K1500000414,№ 483-V,http://85.202.192.66:9096/rus/docs/Z1600000483#z20,200,
.\trudovoy.html,K1500000414,Законом,http://85.202.192.66:9096/rus/docs/Z1300000088#z2,200,
.\trudovoy.html,K1500000414,статьей 207,http://85.202.192.66:9096/rus/docs/K2300000224#z2649,200,
.\trudovoy.html,K1500000414,№ 49-VIII,http://85.202.192.66:9096/rus/docs/Z2300000049#z42,200,
.\trudovoy.html,K1500000414,пунктом 1,http://85.202.192.66:9096/rus/docs/K1500000414#z667,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z271,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z270,200,
.\trudovoy.html,K1500000414,№ 198-VIII,http://85.202.192.66:9096/rus/docs/Z2500000198#z110,200,
.\trudovoy.html,K1500000414,№ 165-VI,http://85.202.192.66:9096/rus/docs/Z1800000165#z38,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z276,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z97,200,
.\trudovoy.html,K1500000414,статьей 52,http://85.202.192.66:9096/rus/docs/K1500000414#z52,200,
.\trudovoy.html,K1500000414,пункта 1,http://85.202.192.66:9096/rus/docs/K1500000414#z428,200,
.\trudovoy.html,K1500000414,пункта 1,http://85.202.192.66:9096/rus/docs/K1500000414#z428,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z285,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z48,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z288,200,
.\trudovoy.html,K1500000414,№ 129-VII,http://85.202.192.66:9096/rus/docs/Z2200000129#z132,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z109,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z300,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z49,200,
.\trudovoy.html,K1500000414,статьей 123,http://85.202.192.66:9096/rus/docs/K1500000414#z123,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z85,200,
.\trudovoy.html,K1500000414,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z82,200,
.\trudovoy.html,K1500000414,пунктом 2,http://85.202.192.66:9096/rus/docs/K1500000414#z517,200,
.\trudovoy.html,K1500000414,статьей 86,http://85.202.192.66:9096/rus/docs/K1500000414#z86,200,
.\trudovoy.html,K1500000414,статьями 108,http://85.202.192.66:9096/rus/docs/K1500000414#z108,200,
.\trudovoy.html,K1500000414,109,http://85.202.192.66:9096/rus/docs/K1500000414#z109,200,
.\trudovoy.html,K1500000414,110,http://85.202.192.66:9096/rus/docs/K1500000414#z110,200,
.\trudovoy.html,K1500000414,статьей 74,http://85.202.192.66:9096/rus/docs/K1500000414#z74,200,
.\trudovoy.html,K1500000414,пункта 2,http://85.202.192.66:9096/rus/docs/K1500000414#z853,200,
.\trudovoy.html,K1500000414,подпунктами 3),http://85.202.192.66:9096/rus/docs/K1500000414#z1164,200,
.\trudovoy.html,K1500000414,8),http://85.202.192.66:9096/rus/docs/K1500000414#z1169,200,
.\trudovoy.html,K1500000414,9),http://85.202.192.66:9096/rus/docs/K1500000414#z1170,200,
.\trudovoy.html,K1500000414,10),http://85.202.192.66:9096/rus/docs/K1500000414#z1171,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z50,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z33,200,
.\trudovoy.html,K1500000414,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z87,200,
.\trudovoy.html,K1500000414,№ 73-VI,http://85.202.192.66:9096/rus/docs/Z1700000073#z429,200,
.\trudovoy.html,K1500000414,№ 134-VII,http://85.202.192.66:9096/rus/docs/Z2200000134#z12,200,
.\trudovoy.html,K1500000414,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z84,200,
.\trudovoy.html,K1500000414,ст.2,http://85.202.192.66:9096/rus/docs/Z2300000188#z362,200,
.\trudovoy.html,K1500000414,№ 198-VIII,http://85.202.192.66:9096/rus/docs/Z2500000198#z111,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z305,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z304,200,
.\trudovoy.html,K1500000414,№ 174-VII,http://85.202.192.66:9096/rus/docs/Z2200000174#z25,200,
.\trudovoy.html,K1500000414,Законом,http://85.202.192.66:9096/rus/docs/Z020000284_#z55,200,
.\trudovoy.html,K1500000414,№ 214-VII,http://85.202.192.66:9096/rus/docs/Z2300000214#z6,200,
.\trudovoy.html,K1500000414,№ 273-VI,http://85.202.192.66:9096/rus/docs/Z1900000273#z38,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z34,200,
.\trudovoy.html,K1500000414,Законом,http://85.202.192.66:9096/rus/docs/Z950002155_#z567,200,
.\trudovoy.html,K1500000414,№ 262-VІ,http://85.202.192.66:9096/rus/docs/Z1900000262#z227,200,
.\trudovoy.html,K1500000414,Законом,http://85.202.192.66:9096/rus/docs/Z1400000211#z95,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z111,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z14,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z326,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z326,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z318,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z327,200,
.\trudovoy.html,K1500000414,№ 213-VIII,http://85.202.192.66:9096/rus/docs/Z2500000213#z71,200,
.\trudovoy.html,K1500000414,№ 213-VIII,http://85.202.192.66:9096/rus/docs/Z2500000213#z71,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z329,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z31,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z31,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z339,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z339,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z339,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z339,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z330,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z31,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z344,200,
.\trudovoy.html,K1500000414,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z35,200,
.\trudovoy.html,K1500000414,№ 483-V,http://85.202.192.66:9096/rus/docs/Z1600000483#z22,200,
.\trudovoy.html,K1500000414,№ 226-VII,http://85.202.192.66:9096/rus/docs/Z2300000226#z119,200,
.\trudovoy.html,K1500000414,№ 15-VIII,http://85.202.192.66:9096/rus/docs/Z2300000015#z32,200,
.\trudovoy.html,K1500000414,№ 72-VIII,http://85.202.192.66:9096/rus/docs/Z2400000072#z169,200,
.\trudovoy.html,K1500000414,№ 147-VІ,http://85.202.192.66:9096/rus/docs/Z1800000147#z21,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z348,200,
.\trudovoy.html,K1500000414,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z88,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z15,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z33,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z360,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z37,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z370,200,
.\trudovoy.html,K1500000414,статьей 164,http://85.202.192.66:9096/rus/docs/K1500000414#z164,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z374,200,
.\trudovoy.html,K1500000414,№ 61-VII,http://85.202.192.66:9096/rus/docs/Z2100000061#z75,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z375,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z38,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z379,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z43,200,
.\trudovoy.html,K1500000414,пунктом 1,http://85.202.192.66:9096/rus/docs/K1500000414#z841,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z383,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z44,200,
.\trudovoy.html,K1500000414,пунктах 2,http://85.202.192.66:9096/rus/docs/K1500000414#z824,200,
.\trudovoy.html,K1500000414,3,http://85.202.192.66:9096/rus/docs/K1500000414#z825,200,
.\trudovoy.html,K1500000414,пунктом 3,http://85.202.192.66:9096/rus/docs/K1500000414#z799,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z53,200,
.\trudovoy.html,K1500000414,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z36,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z55,200,
.\trudovoy.html,K1500000414,пункте 3,http://85.202.192.66:9096/rus/docs/K1500000414#z830,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z385,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z386,200,
.\trudovoy.html,K1500000414,пунктом 1,http://85.202.192.66:9096/rus/docs/K1500000414#z841,200,
.\trudovoy.html,K1500000414,№ 199-VII,http://85.202.192.66:9096/rus/docs/Z2300000199#z61,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z398,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z391,200,
.\trudovoy.html,K1500000414,№ 344-VI,http://85.202.192.66:9096/rus/docs/Z2000000344#z6,200,
.\trudovoy.html,K1500000414,пункта 1,http://85.202.192.66:9096/rus/docs/K1500000414#z428,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z121,200,
.\trudovoy.html,K1500000414,№ 147-VІ,http://85.202.192.66:9096/rus/docs/Z1800000147#z24,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z399,200,
.\trudovoy.html,K1500000414,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z37,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z123,200,
.\trudovoy.html,K1500000414,№ 483-V,http://85.202.192.66:9096/rus/docs/Z1600000483#z23,200,
.\trudovoy.html,K1500000414,№ 71-VIII,http://85.202.192.66:9096/rus/docs/Z2400000071#z688,200,
.\trudovoy.html,K1500000414,№ 483-V,http://85.202.192.66:9096/rus/docs/Z1600000483#z23,200,
.\trudovoy.html,K1500000414,№ 147-VІ,http://85.202.192.66:9096/rus/docs/Z1800000147#z26,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z402,200,
.\trudovoy.html,K1500000414,№ 49-VIII,http://85.202.192.66:9096/rus/docs/Z2300000049#z53,200,
.\trudovoy.html,K1500000414,№ 71-VIII,http://85.202.192.66:9096/rus/docs/Z2400000071#z688,200,
.\trudovoy.html,K1500000414,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z38,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z133,200,
.\trudovoy.html,K1500000414,№ 71-VIII,http://85.202.192.66:9096/rus/docs/Z2400000071#z689,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z413,200,
.\trudovoy.html,K1500000414,№ 147-VІ,http://85.202.192.66:9096/rus/docs/Z1800000147#z28,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z417,200,
.\trudovoy.html,K1500000414,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z350,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z149,200,
.\trudovoy.html,K1500000414,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z39,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z36,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z420,200,
.\trudovoy.html,K1500000414,№ 321-VІ,http://85.202.192.66:9096/rus/docs/Z2000000321#z419,200,
.\trudovoy.html,K1500000414,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z40,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z37,200,
.\trudovoy.html,K1500000414,№ 386-VI,http://85.202.192.66:9096/rus/docs/Z2000000386#z156,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z38,200,
.\trudovoy.html,K1500000414,вводится,http://85.202.192.66:9096/rus/docs/Z2500000196#z2041,200,
.\trudovoy.html,K1500000414,№ 196-VIII,http://85.202.192.66:9096/rus/docs/Z2500000196#z40,200,
